"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"508708979","1e524873","0080e1150040b6ec","S22C002040LA","1.0","0.0","0.0","0","0","4000403208","-23.553809900000001","-46.566878799999998","3"
"0","","","","0.0","0.0","0.0","30","30","4000403165","-23.553809900000001","-46.566878799999998","0"
"920145462","36d84e36","0080e11500547310","S22C006763LA","0.0","0.0","0.0","30","30","4000403168","-23.553809900000001","-46.566878799999998","0"
"903889092","35e040c4","0080e11500546f76","S22C008300LA","0.0","0.0","0.0","30","30","4000403155","-23.553809900000001","-46.566878799999998","0"
"2632270923","9ce5444b","0080e11500219296","S22C002969LA","0.450531","0.0","0.0","10","4","4000403099","-23.553809900000001","-46.566878799999998","1"
"3819848564","e3ae4374","0080e1150025a4bc","S22C000682LA","1.0","0.0","0.0","0","0","4000403041","-23.553809900000001","-46.566878799999998","3"
"100290265","05fa4ed9","0080e1150040e3e3","S22C007580LA","0.0","0.0","0.0","30","30","4000403190","-23.553809900000001","-46.566878799999998","0"
"4271067121","fe934ff1","0080e1150040c4ca","S22C008252LA","0.0","0.0","0.0","30","30","4000403173","-23.553809900000001","-46.566878799999998","0"
"3770567157","e0be49f5","0080e115002598ca","S22C000620LA","1.0","0.0","0.0","1","1","4000403172","-23.553809900000001","-46.566878799999998","1"
"2768522685","a5044dbd","0080e115002551f4","S22C007612LA","0.0","0.0","0.0","30","30","4000403153","-23.553809900000001","-46.566878799999998","0"
"902187704","35c64ab8","0080e11500545b8e","S22C007783LA","0.0","0.0","0.0","30","30","4000403135","-23.553809900000001","-46.566878799999998","0"
"2947827944","afb448e8","0080e1150053aea1","S22C009177LA","1.0","0.0","0.0","1","1","4000403131","-23.553809900000001","-46.566878799999998","1"
"1296781269","4d4b4fd5","0080e1150040b92d","S22C008791LA","0.0","0.0","0.0","30","30","4000403066","-23.553809900000001","-46.566878799999998","0"
"2739555989","a34a4e95","0080e11500546220","S22C008275LA","0.0","0.0","0.0","30","30","4000403062","-23.553809900000001","-46.566878799999998","0"
"2948613574","afc045c6","0080e1150511f1f2","S22C003397LA","1.0","0.0","0.0","1","1","4000403050","-23.553809900000001","-46.566878799999998","1"
"1807041451","6bb543ab","0080e1150040bc8f","S22C001053LA","1.0","0.0","0.0","1","1","4000403233","-23.553809900000001","-46.566878799999998","1"
"2733392660","a2ec4314","0080e115004fa08e","S22C007663LA","0.0","0.0","0.0","30","30","4000403198","-23.553809900000001","-46.566878799999998","0"
"1378832034","522f4ea2","0080e115050920bf","S22C002710LA","0.0","0.0","0.0","30","30","4000403070","-23.553809900000001","-46.566878799999998","0"
"2794277336","a68d49d8","0080e115002164b3","S22C006612LA","0.0","0.0","0.0","30","30","4000403054","-23.553809900000001","-46.566878799999998","0"
"409096148","18624fd4","0080e1150040b57c","S22C001834LA","0.0","0.0","0.0","30","30","4000403200","-23.553809900000001","-46.566878799999998","0"
"8800843","00864a4b","0080e1150044b32a","S22C001455LA","0.0","0.0","0.0","30","30","4000403160","-23.553809900000001","-46.566878799999998","0"
"4141368035","f6d842e3","0080e1150040b773","S22C001637LA","0.0","0.0","0.0","30","30","4000403158","-23.553809900000001","-46.566878799999998","0"
"3404611836","caee40fc","0080e1150040b13d","S22C001778LA","1.0","0.0","0.0","1","1","4000403157","-23.553809900000001","-46.566878799999998","1"
"1379421394","52384cd2","0080e1150040c4ce","S22C001893LA","0.0","0.0","0.0","30","30","4000403141","-23.553809900000001","-46.566878799999998","0"
"705905028","2a134184","0080e1150040dc34","S22C001175LA","1.0","0.0","0.0","1","1","4000403120","-23.553809900000001","-46.566878799999998","1"
"356664118","15424336","0080e11505091445","S22C007810LA","0.0","0.0","0.0","30","30","4000403109","-23.553809900000001","-46.566878799999998","0"
"2781497173","a5ca4755","0080e1150504ad58","S22C008796LA","0.0","0.0","0.0","30","30","4000403082","-23.553809900000001","-46.566878799999998","0"
"497434877","1da640fd","0080e1150044bcf0","S22C000844LA","1.0","0.0","0.0","0","0","4000403047","-23.553809900000001","-46.566878799999998","3"
"1694188852","64fb4534","0080e115004fa6d3","S22C007598LA","0.0","0.0","0.0","30","30","4000403187","-23.553809900000001","-46.566878799999998","0"
"891309346","35204d22","0080e1150040b1cf","S22C002723LA","0.0","0.0","0.0","30","30","4000403179","-23.553809900000001","-46.566878799999998","0"
"3643886849","d9314d01","0080e1150044a13f","S22C000634LA","0.449951","0.0","0.0","10","4","4000403063","-23.553809900000001","-46.566878799999998","1"
"2886750133","ac104fb5","0080e11500254d4b","S22C000850LA","1.0","0.0","0.0","1","1","4000403205","-23.553809900000001","-46.566878799999998","1"
"3012512459","b38f4acb","0080e1150021765c","S22C005509LA","1.0","0.0","0.0","1","1","4000403191","-23.553809900000001","-46.566878799999998","1"
"2875212386","ab604262","0080e1150509234e","S22C007608LA","0.0","0.0","0.0","30","30","4000403132","-23.553809900000001","-46.566878799999998","0"
"353256722","150e4512","0080e11500257cc4","S22C008776LA","0.0","0.0","0.0","30","30","4000403090","-23.553809900000001","-46.566878799999998","0"
"2411351471","8fba4daf","0080e11500545ce7","S22C005144LA","0.0","0.0","0.0","30","30","4000403089","-23.553809900000001","-46.566878799999998","0"
"3033678284","b4d241cc","0080e1150504b0da","S22C003791LA","1.0","0.0","0.0","0","0","4000403069","-23.553809900000001","-46.566878799999998","3"
"2727953383","a29943e7","0080e115002598c0","S22C000591LA","1.0","0.0","0.0","0","0","4000403039","-23.553809900000001","-46.566878799999998","3"
"4047062400","f1394580","0080e1150040c2c1","S22C001222LA","1.0","0.0","0.0","1","1","4000403033","-23.553809900000001","-46.566878799999998","1"
"1824083250","6cb94d32","0080e115005465de","S22C003847LA","0.0546092","0.0","0.0","25","24","4000403028","-23.553809900000001","-46.566878799999998","1"
"1740522705","67be44d1","0080e11500219307","S22C006754LA","0.0","0.0","0.0","30","30","4000403186","-23.553809900000001","-46.566878799999998","0"
"1486245774","58964f8e","0080e115002a8c9d","S22C001309LA","1.0","0.0","0.0","0","0","4000403130","-23.553809900000001","-46.566878799999998","3"
"1364938585","515b4f59","0080e1150040a51b","S22C000874LA","1.0","0.0","0.0","1","1","4000403049","-23.553809900000001","-46.566878799999998","1"
"4057351820","f1d6468c","0080e11505092310","S22C003842LA","0.99273","0.0","0.0","1","1","4000403197","-23.553809900000001","-46.566878799999998","1"
"1066222287","3f8d42cf","0080e1150040e0db","S22C002651LA","0.96107","0.0","0.0","2","1","4000403043","-23.553809900000001","-46.566878799999998","1"
"3742058451","df0b47d3","0080e115002560cc","S22C011060LA","1.0","0.0","0.0","1","1","4000403224","-23.553809900000001","-46.566878799999998","1"
"3506979566","d10842ee","0080e11500216595","S22C006718LA","0.0","0.0","0.0","30","30","4000403177","-23.553809900000001","-46.566878799999998","0"
"4034478753","f07942a1","0080e1150040dc2a","S22C007664LA","0.0","0.0","0.0","30","30","4000403048","-23.553809900000001","-46.566878799999998","0"
"1295598084","4d394204","0080e11500547359","S22C008293LA","0.0","0.0","0.0","30","30","4000403204","-23.553809900000001","-46.566878799999998","0"
"525812298","1f57424a","0080e11500504fdf","S22C007593LA","0.0","0.0","0.0","30","30","4000403182","-23.553809900000001","-46.566878799999998","0"
"3010087270","b36a4966","0080e1150504bc71","S22C003855LA","0.0639007","0.0","0.0","25","24","4000403149","-23.553809900000001","-46.566878799999998","1"
"1786202670","6a774a2e","0080e1150040c369","S22C002990LA","0.0","0.0","0.0","30","30","4000403111","-23.553809900000001","-46.566878799999998","0"
"772164814","2e064cce","0080e1150040d3ab","S22C001280LA","1.0","0.0","0.0","1","1","4000403074","-23.553809900000001","-46.566878799999998","1"
"3366341057","c8a649c1","0080e1150040d519","S22C001491LA","0.0","0.0","0.0","30","30","4000403211","-23.553809900000001","-46.566878799999998","0"
"1757236318","68bd4c5e","0080e11500505ac2","S22C006732LA","0.0","0.0","0.0","30","30","4000403134","-23.553809900000001","-46.566878799999998","0"
"494683700","1d7c4634","0080e1150040e6c0","S22C000632LA","0.0","0.0","0.0","30","30","4000403084","-23.553809900000001","-46.566878799999998","0"
"3110817775","b96b4fef","0080e115002a98a0","S22C000727LA","0.0","0.0","0.0","30","30","4000403203","-23.553809900000001","-46.566878799999998","0"
"1372406402","51cd4282","0080e1150021916e","S22C006731LA","0.0","0.0","0.0","30","30","4000403150","-23.553809900000001","-46.566878799999998","0"
"2927903339","ae84426b","0080e1150025a25f","S22C000479LA","0.0639007","0.0","0.0","25","24","4000403072","-23.553809900000001","-46.566878799999998","1"
"3895676216","e8334d38","0080e11500254b3b","S22C007604LA","0.0","0.0","0.0","30","30","4000403220","-23.553809900000001","-46.566878799999998","0"
"2445364586","91c14d6a","0080e1150513196f","S22C011102LA","1.0","0.0","0.0","1","1","4000403210","-23.553809900000001","-46.566878799999998","1"
"2343389844","8bad4a94","0080e1150040bb58","S22C001279LA","0.0","0.0","0.0","30","30","4000403184","-23.553809900000001","-46.566878799999998","0"
"2412136661","8fc648d5","0080e1150511c4ca","S22C002471LA","1.0","0.0","0.0","1","1","4000403091","-23.553809900000001","-46.566878799999998","1"
"4088742858","f3b543ca","0080e1150040b33b","S22C002999LA","0.0","0.0","0.0","30","30","4000403170","-23.553809900000001","-46.566878799999998","0"
"3974384431","ece44b2f","0080e1150040e67a","S22C000361LA","1.0","0.0","0.0","0","0","4000403105","-23.553809900000001","-46.566878799999998","3"
"3358740220","c8324efc","0080e115050918e3","S22C008756LA","0.0","0.0","0.0","30","30","4000403064","-23.553809900000001","-46.566878799999998","0"
"3058975392","b65442a0","0080e1150509830f","S22C003612LA","0.0","0.0","0.0","30","30","4000403196","-23.553809900000001","-46.566878799999998","0"
"670191587","27f24fe3","0080e11500259ca7","S22C001566LA","0.0","0.0","0.0","30","30","4000403159","-23.553809900000001","-46.566878799999998","0"
"1010519728","3c3b4eb0","0080e1150509893e","S22C002798LA","0.967458","0.0","0.0","2","1","4000403115","-23.553809900000001","-46.566878799999998","1"
"89605721","05574659","0080e1150511cd29","S22C001705LA","0.807179","0.0","0.0","2","2","4000403107","-23.553809900000001","-46.566878799999998","1"
"2165787997","81174d5d","0080e11505092516","S22C006688LA","0.0","0.0","0.0","30","30","4000403093","-23.553809900000001","-46.566878799999998","0"
"2981249812","b1b24314","0080e1150040d2c6","S22C003625LA","1.0","0.0","0.0","1","1","4000403026","-23.553809900000001","-46.566878799999998","1"
"1293763750","4d1d44a6","0080e1150021824d","S22C001318LA","0.0","0.0","0.0","30","30","4001189097","-23.553809900000001","-46.566878799999998","0"
"604850432","240d4900","0080e115004f8acf","S22C007588LA","0.0","0.0","0.0","30","30","4000403219","-23.553809900000001","-46.566878799999998","0"
"2714977679","a1d3458f","0080e1150044bb9b","S22C001329LA","0.0","0.0","0.0","30","30","4000403178","-23.553809900000001","-46.566878799999998","0"
"2318158064","8a2c48f0","0080e1150040b94e","S22C001250LA","0.0","0.0","0.0","30","30","4000403076","-23.553809900000001","-46.566878799999998","0"
"3085516991","b7e940bf","0080e11505098520","S22C003560LA","0.967458","0.0","0.0","2","1","4000403051","-23.553809900000001","-46.566878799999998","1"
"3149874417","bbbf44f1","0080e1150053fbf3","S22C006713LA","0.0","0.0","0.0","30","30","4000403044","-23.553809900000001","-46.566878799999998","0"
"882459137","34994201","0080e1150040e12e","S22C006658LA","0.0","0.0","0.0","30","30","4000403227","-23.553809900000001","-46.566878799999998","0"
"1547653077","5c3f4fd5","0080e1150511cc6a","S22C002197LA","0.0","0.0","0.0","30","30","4000403164","-23.553809900000001","-46.566878799999998","0"
"2496024299","94c64eeb","0080e1150040d07f","S22C000786LA","0.0","0.0","0.0","30","30","4000403108","-23.553809900000001","-46.566878799999998","0"
"2586789034","9a2f44aa","0080e1150044b07c","S22C001578LA","0.0","0.0","0.0","30","30","4000403101","-23.553809900000001","-46.566878799999998","0"
"915491993","36914c99","0080e115004fa0ba","S22C006768LA","0.0","0.0","0.0","30","30","4000403037","-23.553809900000001","-46.566878799999998","0"
"1915962625","72334501","0080e1150511c983","S22C002278LA","1.0","0.0","0.0","1","1","4001189101","-23.553809900000001","-46.566878799999998","1"
"1628522364","6111477c","0080e115004f99d8","S22C007779LA","0.0","0.0","0.0","30","30","4001189099","-23.553809900000001","-46.566878799999998","0"
"1130185459","435d42f3","0080e1150040c4e9","S22C003914LA","0.0","0.0","0.0","30","30","4000403199","-23.553809900000001","-46.566878799999998","0"
"2845790182","a99f4fe6","0080e115002192f8","S22C007796LA","0.0","0.0","0.0","30","30","4000403147","-23.553809900000001","-46.566878799999998","0"
"342245870","146641ee","0080e1150040d346","S22C001577LA","0.0","0.0","0.0","30","30","4000403139","-23.553809900000001","-46.566878799999998","0"
"865485852","3396441c","0080e1150040b94b","S22C000567LA","0.0","0.0","0.0","30","30","4000403129","-23.553809900000001","-46.566878799999998","0"
"3850781617","e58643b1","0080e1150044b051","S22C001544LA","1.0","0.0","0.0","1","1","4000403080","-23.553809900000001","-46.566878799999998","1"
"2488421422","94524c2e","0080e1150044d7ba","S22C007784LA","0.0","0.0","0.0","30","30","4000403079","-23.553809900000001","-46.566878799999998","0"
"1657749836","62cf414c","0080e1150055886c","S22C007815LA","0.0","0.0","0.0","30","30","4000403057","-23.553809900000001","-46.566878799999998","0"
"4174070258","f8cb41f2","0080E115005468FE","S22C004290II","0.82288","0.0","0.0","0","0","4000403034","-23.553809900000001","-46.566878799999998","2"
"3095742342","b8854786","0080e1150053c9bf","S22C001543IA","0.758333","0.0","0.0","0","0","0000509235","-23.610329700000001","-46.618580999999999","2"
"4179707383","f92145f7","0080e115004fa794","S22C003839IA","0.769792","0.0","0.0","0","0","0000509243","-23.610329700000001","-46.618580999999999","2"
"1459375440","56fc4d50","0080e1150570640f","S22C019073DA","0.987674","0.0","0.0","1","1","0000509319","-23.610329700000001","-46.618580999999999","1"
"3480633498","cf76409a","0080e115055665de","S22C021811DA","1.0","0.0","0.0","0","0","0000509330","-23.610329700000001","-46.618580999999999","3"
"416762258","18d74992","0080e11505681fd9","S22C019023DA","1.0","0.0","0.0","0","0","0000509318","-23.610329700000001","-46.618580999999999","2"
"270224142","101b4b0e","0080e11505680ed9","S22C019675DA","0.859896","0.0","0.0","3","2","0000509231","-23.610329700000001","-46.618580999999999","1"
"1106135441","41ee4991","0080e1150040c4cf","S22C004250IA","0.76684","0.0","0.0","1","1","0000509327","-23.610329700000001","-46.618580999999999","1"
"2720156665","a2224bf9","0080e115056837c2","S22C024481DA","1.0","0.0","0.0","0","0","0000509345","-23.610329700000001","-46.618580999999999","3"
"4278272267","ff01410b","0080e115050914fd","S22C002716IA","0.750521","0.0","0.0","0","0","0000509299","-23.610329700000001","-46.618580999999999","2"
"3529590695","d26147a7","0080e1150021791c","S22C004800IA","0.726736","0.0","0.0","1","1","0000509347","-23.610329700000001","-46.618580999999999","1"
"1150830876","4498491c","0080e11505131bc2","S22C002486IA","0.784896","0.0","0.0","0","0","0000509342","-23.610329700000001","-46.618580999999999","2"
"3740680341","def64095","0080e1150059b0e9","S22C001397IA","0.727257","0.0","0.0","1","1","0000509305","-23.610329700000001","-46.618580999999999","1"
"765214807","2d9c4057","0080e11500598a91","S22C002556IA","0.0","0.0","0.0","30","30","0000509349","-23.610329700000001","-46.618580999999999","0"
"176246314","0a814e2a","0080e11500216752","S22C003830IA","0.737153","0.0","0.0","1","1","0000509313","-23.610329700000001","-46.618580999999999","1"
"1876444253","6fd8445d","0080e1150044d3c0","S22C001181IA","0.773438","0.0","0.0","0","0","0000509346","-23.610329700000001","-46.618580999999999","2"
"1206537418","47ea4cca","0080e11500545f2a","S22C001764IA","0.780729","0.0","0.0","0","0","0000509336","-23.610329700000001","-46.618580999999999","2"
"1140214230","43f649d6","0080e115005402a3","S22C000161IA","0.0","0.0","0.0","30","30","0000509344","-23.610329700000001","-46.618580999999999","0"
"905200057","35f441b9","0080e115005463db","S22C004550IA","0.788542","0.0","0.0","0","0","0000509335","-23.610329700000001","-46.618580999999999","2"
"1312702661","4e3e40c5","0080e11500546205","S22C002689IA","0.795313","0.0","0.0","0","0","0000509284","-23.610329700000001","-46.618580999999999","2"
"3561835645","d44d4c7d","0080e1150044dc10","S22C000535IA","0.8","0.0","0.0","0","0","0000509289","-23.610329700000001","-46.618580999999999","2"
"75189101","047b4b6d","0080e1150044d254","S22C003354IA","0.776042","0.0","0.0","0","0","0000509276","-23.610329700000001","-46.618580999999999","2"
"2823244435","a8474a93","0080e11500503cc1","S22C004684IA","0.0","0.0","0.0","30","30","0000509285","-23.610329700000001","-46.618580999999999","0"
"3121957393","ba154a11","0080e11505130238","S22C001108IA","0.775","0.0","0.0","0","0","0000509253","-23.610329700000001","-46.618580999999999","2"
"1943228242","73d34f52","0080e11500546e5e","S22C004402IA","0.736111","0.0","0.0","1","1","0000509283","-23.610329700000001","-46.618580999999999","1"
"911560472","36554f18","0080e1150059caab","S22C001970IA","0.19548","0.0","0.0","24","24","0000509241","-23.610329700000001","-46.618580999999999","1"
"3711846795","dd3e498b","0080e115004f94bf","S22C000113IA","0.743403","0.0","0.0","1","1","0000509265","-23.610329700000001","-46.618580999999999","1"
"1333740753","4f7f44d1","0080e115051311eb","S22C001605IA","0.805729","0.0","0.0","0","0","0000509274","-23.610329700000001","-46.618580999999999","2"
"2023968290","78a34e22","0080e115005406d9","S22C000186IA","0.743924","0.0","0.0","1","1","0000509247","-23.610329700000001","-46.618580999999999","1"
"1176063902","46194f9e","0080e115005991cf","S22C003000IA","0.759028","0.0","0.0","1","1","0000509261","-23.610329700000001","-46.618580999999999","1"
"3436530267","ccd54a5b","0080e115004f8818","S22C003899IA","0.737153","0.0","0.0","1","1","0000509260","-23.610329700000001","-46.618580999999999","1"
"805912919","30094157","0080e11500218838","S22C000786IA","0.229002","0.0","0.0","23","23","0000509249","-23.610329700000001","-46.618580999999999","1"
"601179628","23d545ec","0080e1150059abff","S22C002362IA","0.0","0.0","0.0","30","30","0000509254","-23.610329700000001","-46.618580999999999","0"
"4114563572","f53f41f4","0080e1150512fc86","S22C001779IA","0.744444","0.0","0.0","1","1","0000509242","-23.610329700000001","-46.618580999999999","1"
"2596489455","9ac348ef","0080e115002172f6","S22C002735IA","0.813021","0.0","0.0","0","0","0000509250","-23.610329700000001","-46.618580999999999","2"
"664421590","279a44d6","0080e115000d68cc","S22C003584IA","0.788021","0.0","0.0","0","0","0000509238","-23.610329700000001","-46.618580999999999","2"
"2021870010","788349ba","0080e1150044df03","S22C002673IA","0.777401","0.0","0.0","9","8","0000509256","-23.610329700000001","-46.618580999999999","1"
"1094010703","4135474f","0080e1150059971a","S22C001190IA","0.776563","0.0","0.0","0","0","0000509245","-23.610329700000001","-46.618580999999999","2"
"1804290146","6b8b4862","0080e11500219096","S22C003208IA","0.807292","0.0","0.0","0","0","0000509236","-23.610329700000001","-46.618580999999999","2"
"3893707143","e8154187","0080e1150044ef11","S22C001991IA","0.19548","0.0","0.0","24","24","0000509252","-23.610329700000001","-46.618580999999999","1"
"2686795784","a0254008","0080e1150059a3c4","S22C004285IA","0.767187","0.0","0.0","0","0","0000509324","-23.610329700000001","-46.618580999999999","2"
"3223929341","c02941fd","0080e115004fad9e","S22C002484IA","0.813021","0.0","0.0","0","0","0000509262","-23.610329700000001","-46.618580999999999","2"
"2795455664","a69f44b0","0080e115053de0f8","S22C024486DA","0.934201","0.0","0.0","2","1","0000509301","-23.610329700000001","-46.618580999999999","1"
"4063840321","f2394841","0080e11505705d65","S22C022720DA","1.0","0.0","0.0","1","1","0000509280","-23.610329700000001","-46.618580999999999","1"
"619529577","24ed4569","0080e115055635a1","S22C019760DA","0.252778","0.0","0.0","19","9","0000509279","-23.610329700000001","-46.618580999999999","1"
"503923618","1e0943a2","0080e115053ddcc4","S22C020568DA","0.996007","0.0","0.0","1","1","0000509323","-23.610329700000001","-46.618580999999999","1"
"168578764","0a0c4ecc","0080e11500217a4c","S22C010422LA","0.871875","0.0","0.0","0","0","0000509288","-23.610329700000001","-46.618580999999999","2"
"851922007","32c74c57","0080e1150059c1e6","S22C007700DA","0.928993","0.0","0.0","2","1","0000509329","-23.610329700000001","-46.618580999999999","1"
"262097654","0f9f4af6","0080e1150050467f","S22C007820DA","0.368576","0.0","0.0","14","9","0000509348","-23.610329700000001","-46.618580999999999","1"
"1765425412","693a4104","0080e1150044ecef","S22C002423IA","0.736632","0.0","0.0","1","1","0000509321","-23.610329700000001","-46.618580999999999","1"
"3823388138","e3e445ea","0080e1150504c707","S22C004731LA","0.763021","0.0","0.0","6","5","0000509317","-23.610329700000001","-46.618580999999999","1"
"4233314387","fc534053","0080e1150044d963","S22C001239IA","0.19548","0.0","0.0","24","24","0000509277","-23.610329700000001","-46.618580999999999","1"
"453266734","1b044d2e","0080e1150053923d","S22C003593IA","0.0","0.0","0.0","30","30","4000118798","-23.586155399999999","-46.633416599999997","0"
"1631733611","6142476b","0080e1150044f60e","S22C009559LA","0.210141","0.0","0.0","9","9","4002094452","-23.5988483","-46.630616799999999","1"
"1863798132","6f174d74","0080e115004f9a87","S22C004710LA","0.0","0.0","0.0","30","30","4000769248","-23.624381","-46.760036800000002","0"
"159271628","097e4acc","0080e1150059af40","S22C009348LA","0.0","0.0","0.0","30","30","4000769241","-23.624381","-46.760036800000002","0"
"1236091659","49ad430b","0080e11500545dc9","S22C008237LA","0.0574653","0.0","0.0","28","23","4000769198","-23.624381","-46.760036800000002","1"
"838484180","31fa40d4","0080e115005408ac","S22C005416LA","0.0","0.0","0.0","30","30","4000769040","-23.624381","-46.760036800000002","0"
"3090892529","b83b46f1","0080e115002577a0","S22C004698LA","0.0","0.0","0.0","30","30","4000769335","-23.624381","-46.760036800000002","0"
"3281732801","c39b44c1","0080e11500505ded","S22C004518LA","0.0","0.0","0.0","30","30","4000769035","-23.624381","-46.760036800000002","0"
"2810334322","a7824c72","0080e1150025523b","S22C010430LA","0.0","0.0","0.0","30","30","4000769113","-23.624381","-46.760036800000002","0"
"280120410","10b24c5a","0080e115004faee0","S22C004507LA","0.0574653","0.0","0.0","28","15","4000769083","-23.624381","-46.760036800000002","1"
"4234035633","fc5e41b1","0080e1150053c9af","S22C004760LA","0.0","0.0","0.0","30","30","4000769213","-23.624381","-46.760036800000002","0"
"4069212558","f28b418e","0080e11500256bdb","S22C004639LA","0.601215","0.0","0.0","10","3","4000769165","-23.624381","-46.760036800000002","1"
"1633438031","615c494f","0080e115002181b3","S22C006772LA","0.0","0.0","0.0","30","30","4000769152","-23.624381","-46.760036800000002","0"
"829900799","317747ff","0080e11500599727","S22C005542LA","0.0","0.0","0.0","30","30","4000769132","-23.624381","-46.760036800000002","0"
"279333107","10a648f3","0080e11505059d31","S22C001975LA","0.0","0.0","0.0","30","30","4000769085","-23.624381","-46.760036800000002","0"
"498420052","1db54954","0080e1150021728c","S22C005450LA","0.0","0.0","0.0","30","30","4000769046","-23.624381","-46.760036800000002","0"
"1679181608","64164728","0080e1150040e39f","S22C002827LA","0.0","0.0","0.0","30","30","4000769172","-23.624381","-46.760036800000002","0"
"117590507","070249eb","0080e115004f95cf","S22C004508LA","0.0","0.0","0.0","30","30","4000769339","-23.624381","-46.760036800000002","0"
"2862107378","aa984af2","0080e1150044efd3","S22C011681LA","0.0","0.0","0.0","30","30","4000769258","-23.624381","-46.760036800000002","0"
"989545688","3afb44d8","0080e1150054079c","S22C003781LA","0.0","0.0","0.0","30","30","4000769042","-23.624381","-46.760036800000002","0"
"247023214","0eb9466e","0080e1150504cd28","S22C004686LA","0.0","0.0","0.0","30","30","4000769313","-23.624381","-46.760036800000002","0"
"803619176","2fe64168","0080e115005039bc","S22C011649LA","0.0","0.0","0.0","30","30","4000769274","-23.624381","-46.760036800000002","0"
"2334278166","8b224216","0080e115050497c6","S22C004221LA","0.0","0.0","0.0","30","30","4000769266","-23.624381","-46.760036800000002","0"
"3571467706","d4e045ba","0080e1150059b04d","S22C010477LA","0.0","0.0","0.0","30","30","4000769235","-23.624381","-46.760036800000002","0"
"528958178","1f8742e2","0080e11500542896","S22C010532LA","0.0","0.0","0.0","30","30","4000769217","-23.624381","-46.760036800000002","0"
"3148631137","bbac4c61","0080e1150040b299","S22C002255LA","0.0","0.0","0.0","30","30","4000769164","-23.624381","-46.760036800000002","0"
"3300672808","c4bc4528","0080e1150044d688","S22C011621LA","0.0","0.0","0.0","30","30","4000769103","-23.624381","-46.760036800000002","0"
"2431861180","90f341bc","0080e115005984cd","S22C011685LA","0.0","0.0","0.0","30","30","4000769310","-23.624381","-46.760036800000002","0"
"1625968148","60ea4e14","0080e1150044efe3","S22C011656LA","0.0","0.0","0.0","30","30","4000769368","-23.624381","-46.760036800000002","0"
"2823176464","a8464110","0080e1150055c241","S22C010256LA","0.0","0.0","0.0","30","30","4000769329","-23.624381","-46.760036800000002","0"
"328552199","13954f07","0080e1150044d3e7","S22C011613LA","0.0","0.0","0.0","30","30","4000769311","-23.624381","-46.760036800000002","0"
"522670067","1f274ff3","0080e11500219085","S22C011604LA","0.0","0.0","0.0","30","30","4000769247","-23.624381","-46.760036800000002","0"
"4007217671","eed94a07","0080e115004fa7a0","S22C005688LA","0.0","0.0","0.0","30","30","4000769207","-23.624381","-46.760036800000002","0"
"3625864447","d81e4cff","0080e1150508fb80","S22C002398LA","0.0","0.0","0.0","30","30","4000769180","-23.624381","-46.760036800000002","0"
"1850953361","6e534e91","0080e1150044d790","S22C005531LA","0.0","0.0","0.0","30","30","4000769141","-23.624381","-46.760036800000002","0"
"51332539","030f45bb","0080e1150511cefe","S22C002304LA","0.0","0.0","0.0","30","30","4000769087","-23.624381","-46.760036800000002","0"
"755715629","2d0b4e2d","0080e115005986b2","S22C003827LA","0.0","0.0","0.0","30","30","4000769320","-23.624381","-46.760036800000002","0"
"3097708535","b8a347f7","0080e11500255234","S22C011635LA","0.0","0.0","0.0","30","30","4000769275","-23.624381","-46.760036800000002","0"
"519586990","1ef844ae","0080e11505098900","S22C003425LA","0.0","0.0","0.0","30","30","4000769136","-23.624381","-46.760036800000002","0"
"4132194157","f64c476d","0080e1150040a883","S22C001313LA","0.0","0.0","0.0","30","30","4000769059","-23.624381","-46.760036800000002","0"
"3485617868","cfc24ecc","0080e1150504a99b","S22C004801LA","0.0","0.0","0.0","30","30","4000769259","-23.624381","-46.760036800000002","0"
"4055254758","f1b646e6","0080e115005459c6","S22C011711LA","0.0","0.0","0.0","30","30","4000769101","-23.624381","-46.760036800000002","0"
"159139723","097c478b","0080e1150509090d","S22C005816LA","0.0","0.0","0.0","30","30","4000769157","-23.624381","-46.760036800000002","0"
"1363954919","514c4ce7","0080e11500504220","S22C005847LA","0.0","0.0","0.0","30","30","4000769144","-23.624381","-46.760036800000002","0"
"168773897","0a0f4909","0080e115050a5cd1","S22C002361LA","0.0","0.0","0.0","30","30","4000769056","-23.624381","-46.760036800000002","0"
"712656598","2a7a46d6","0080e11500599dc5","S22C011736LA","0.0","0.0","0.0","30","30","4000769353","-23.624381","-46.760036800000002","0"
"420956788","19174a74","0080e115005999fc","S22C005508LA","0.0","0.0","0.0","30","30","4000769118","-23.624381","-46.760036800000002","0"
"1018447972","3cb44864","0080e1150040af80","S22C003462LA","0.0574653","0.0","0.0","28","25","4000769081","-23.624381","-46.760036800000002","1"
"1527464652","5b0b42cc","0080e1150040ae44","S22C001725LA","0.0","0.0","0.0","30","30","4000769070","-23.624381","-46.760036800000002","0"
"3155447758","bc144fce","0080e1150044eb60","S22C011619LA","0.0","0.0","0.0","30","30","4000769366","-23.624381","-46.760036800000002","0"
"517358387","1ed64333","0080e115004f95c8","S22C004417LA","0.0","0.0","0.0","30","30","4000769240","-23.624381","-46.760036800000002","0"
