"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"3679733783","db544817","0080e115002a8e33","S22C000562DA","1.0","0.0","0.0","0","0","4000230459","-23.5026145","-46.424326299999997","3"
"3446164920","cd684db8","0080e1150021856d","S22C001933DA","1.0","0.0","0.0","0","0","4000230442","-23.5026145","-46.424326299999997","2"
"3195291393","be744701","0080e1150040b683","S22C000976DA","1.0","0.0","0.0","0","0","4000230317","-23.5026145","-46.424326299999997","2"
"4137764299","f6a145cb","0080e1150040dc9d","S22C002117DA","0.250694","0.0","0.0","19","5","4000230482","-23.5026145","-46.424326299999997","1"
"2512735577","95c54d59","0080e11500449e42","S22C000879DA","0.0","0.0","0.0","30","30","4000230464","-23.5026145","-46.424326299999997","0"
"3056552665","b62f4ad9","0080e1150040a7d8","S22C001612DA","1.0","0.0","0.0","0","0","4000230478","-23.5026145","-46.424326299999997","2"
"1628261452","610d4c4c","0080e1150040d94a","S22C000965DA","0.531944","0.0","0.0","7","2","4000230449","-23.5026145","-46.424326299999997","1"
"296240567","11a845b7","0080e115002187c4","S22C003622DA","1.0","0.0","0.0","0","0","4000230458","-23.5026145","-46.424326299999997","2"
"3672395676","dae44f9c","0080e1150040c205","S22C001346DA","0.965625","0.0","0.0","0","0","4000230327","-23.5026145","-46.424326299999997","2"
"213929776","0cc04f30","0080e11505098847","S22C001625DA","0.839583","0.0","0.0","0","0","4000230433","-23.5026145","-46.424326299999997","2"
"3141682072","bb424398","0080e115050543db","S22C000801DA","0.992361","0.0","0.0","1","1","4000230470","-23.5026145","-46.424326299999997","1"
"3395765215","ca6743df","0080e115002a889f","S22C002130DA","1.0","0.0","0.0","0","0","4000230324","-23.5026145","-46.424326299999997","2"
"3981921312","ed574c20","0080e11500254f81","S22C000307DA","1.0","0.0","0.0","0","0","4000230484","-23.5026145","-46.424326299999997","2"
"3437514095","cce44d6f","0080e115002a7a02","S22C002303DA","0.718924","0.0","0.0","7","2","4000230438","-23.5026145","-46.424326299999997","1"
"4269491737","fe7b4619","0080e115002aa57e","S22C001097DA","1.0","0.0","0.0","0","0","4000230325","-23.5026145","-46.424326299999997","2"
"3005104226","b31e4062","0080e1150040dfb7","S22C001805DA","1.0","0.0","0.0","0","0","4000230299","-23.5026145","-46.424326299999997","2"
"147475115","08ca4aab","0080e1150040dda9","S22C003396DA","0.858854","0.0","0.0","0","0","4000230437","-23.5026145","-46.424326299999997","2"
"297684196","11be4ce4","0080e1150040d246","S22C001503DA","1.0","0.0","0.0","0","0","4000230480","-23.5026145","-46.424326299999997","3"
"3047508394","b5a549aa","0080e1150040d7d9","S22C003280DA","0.577951","0.0","0.0","11","6","4000230466","-23.5026145","-46.424326299999997","1"
"3254079029","c1f54e35","0080e1150040d6a3","S22C001891DA","0.0","0.0","0.0","30","30","4000230256","-23.5026145","-46.424326299999997","0"
"4223553370","fbbe4f5a","0080e1150040c7be","S22C001299DA","1.0","0.0","0.0","0","0","4000230274","-23.5026145","-46.424326299999997","2"
"217465487","0cf6428f","0080e1150040ba85","S22C001202DA","0.848958","0.0","0.0","0","0","4000230491","-23.5026145","-46.424326299999997","2"
"2272412384","877242e0","0080e11505054748","S22C001545DA","1.0","0.0","0.0","0","0","4000230264","-23.5026145","-46.424326299999997","3"
"1706839106","65bc4c42","0080e1150040e7b3","S22C002041DA","1.0","0.0","0.0","0","0","4000230309","-23.5026145","-46.424326299999997","2"
"3187491061","bdfd40f5","0080e115002aa23e","S22C001945DA","1.0","0.0","0.0","0","0","4000230271","-23.5026145","-46.424326299999997","2"
"1499547737","59614859","0080e11505131f6a","S22C005252DA","0.0","0.0","0.0","30","30","4000230345","-23.5026145","-46.424326299999997","0"
"1032733511","3d8e4347","0080e115004fb565","S22C005540DA","0.0","0.0","0.0","30","30","4000230249","-23.5026145","-46.424326299999997","0"
"3642969155","d9234c43","0080e115004f8826","S22C005428DA","0.0","0.0","0.0","30","30","4000230344","-23.5026145","-46.424326299999997","0"
"668159202","27d34ce2","0080e115000d636f","S22C004850DA","0.0","0.0","0.0","30","30","4000230352","-23.5026145","-46.424326299999997","0"
"958484299","39214f4b","0080e11505096ce7","S22C005145DA","0.0","0.0","0.0","30","30","4000230250","-23.5026145","-46.424326299999997","0"
"256131967","0f44437f","0080e1150021786a","S22C005142DA","0.0","0.0","0.0","30","30","4000230337","-23.5026145","-46.424326299999997","0"
"1806649933","6baf4a4d","0080e115004fb042","S22C005478DA","0.0","0.0","0.0","30","30","4000230335","-23.5026145","-46.424326299999997","0"
"1521698378","5ab3464a","0080e1150040a4b4","S22C004857DA","0.0","0.0","0.0","30","30","4000230343","-23.5026145","-46.424326299999997","0"
"2272675459","87764683","0080e11500216dfc","S22C004368DA","0.0","0.0","0.0","30","30","4000230248","-23.5026145","-46.424326299999997","0"
"1523204292","5aca40c4","0080e11505090f2e","S22C004923DA","0.0","0.0","0.0","30","30","4000230351","-23.5026145","-46.424326299999997","0"
"515064329","1eb34209","0080e1150050536d","S22C005479DA","0.0","0.0","0.0","30","30","4000230358","-23.5026145","-46.424326299999997","0"
"1118195674","42a64fda","0080e1150040e394","S22C004884DA","0.0","0.0","0.0","30","30","4000230350","-23.5026145","-46.424326299999997","0"
"2968265","002d4ac9","0080e1150053a75f","S22C004922DA","0.0","0.0","0.0","30","30","4000230342","-23.5026145","-46.424326299999997","0"
"681591933","28a0447d","0080e1150054601a","S22C004714DA","0.0","0.0","0.0","30","30","4000230349","-23.5026145","-46.424326299999997","0"
"1450132028","566f423c","0080e11505090f31","S22C004980DA","0.0","0.0","0.0","30","30","4000230334","-23.5026145","-46.424326299999997","0"
"3024702156","b4494acc","0080e11500218874","S22C004303DA","0.0","0.0","0.0","30","30","4000230357","-23.5026145","-46.424326299999997","0"
"1399799848","536f4028","0080e1150504cb64","S22C005585DA","0.0","0.0","0.0","30","30","4000230356","-23.5026145","-46.424326299999997","0"
"2650819754","9e004caa","0080e1150005be92","S22C004325DA","0.0","0.0","0.0","30","30","4000230341","-23.5026145","-46.424326299999997","0"
"1810579605","6beb4095","0080e1150040d873","S22C004543DA","0.0","0.0","0.0","30","30","4000230348","-23.5026145","-46.424326299999997","0"
"3071559935","b71448ff","0080e1150040d865","S22C004321DA","0.0","0.0","0.0","30","30","4000230333","-23.5026145","-46.424326299999997","0"
"647515096","26984bd8","0080e1150040c8ba","S22C003799DA","0.0","0.0","0.0","30","30","4000230347","-23.5026145","-46.424326299999997","0"
"2421442763","905448cb","0080e11500218036","S22C005098DA","0.0","0.0","0.0","30","30","4000230355","-23.5026145","-46.424326299999997","0"
"3501867034","d0ba401a","0080e115000592b3","S22C004371DA","0.0","0.0","0.0","30","30","4000230340","-23.5026145","-46.424326299999997","0"
"49695169","02f649c1","0080e1150021695b","S22C005469DA","0.0","0.0","0.0","30","30","4000230354","-23.5026145","-46.424326299999997","0"
"1142181398","44144e16","0080e1150040df7a","S22C003779DA","0.0","0.0","0.0","30","30","4000230346","-23.5026145","-46.424326299999997","0"
"714689768","2a994ce8","0080e1150505460a","S22C004934DA","0.0","0.0","0.0","30","30","4000230332","-23.5026145","-46.424326299999997","0"
"1656818","001947f2","0080e11500540081","S22C005009DA","0.0","0.0","0.0","30","30","4000230530","-23.5026145","-46.424326299999997","0"
"3863757024","e64c40e0","0080e11500547289","S22C004966DA","0.0","0.0","0.0","30","30","4000230252","-23.5026145","-46.424326299999997","0"
"1593003303","5ef34d27","0080e115000d73a5","S22C005626DA","0.0","0.0","0.0","30","30","4000230528","-23.5026145","-46.424326299999997","0"
"2952611543","affd46d7","0080e1150040db20","S22C004886DA","0.0","0.0","0.0","30","30","4000230339","-23.5026145","-46.424326299999997","0"
"677921801","28684409","0080e11500216b21","S22C004983DA","0.0","0.0","0.0","30","30","4000230520","-23.5026145","-46.424326299999997","0"
"2933212955","aed5471b","0080e115005462b5","S22C004305DA","0.0","0.0","0.0","30","30","4000230338","-23.5026145","-46.424326299999997","0"
"832456697","319e47f9","0080e1150025a660","S22C005580DA","0.0","0.0","0.0","30","30","4000230519","-23.5026145","-46.424326299999997","0"
"3609281280","d7214300","0080e11500598520","S22C004372DA","0.0","0.0","0.0","30","30","4000230251","-23.5026145","-46.424326299999997","0"
"3722202225","dddc4c71","0080e1150053a75d","S22C005017DA","0.0","0.0","0.0","30","30","4000230527","-23.5026145","-46.424326299999997","0"
"942033732","38264b44","0080e1150055bfcf","S22C005013DA","0.0","0.0","0.0","30","30","4000230518","-23.5026145","-46.424326299999997","0"
"3736749521","deba45d1","0080e115004f9536","S22C004314DA","0.0","0.0","0.0","30","30","4000230504","-23.5026145","-46.424326299999997","0"
"192038918","0b724806","0080e115000d7f42","S22C004812DA","0.0","0.0","0.0","30","30","4000230525","-23.5026145","-46.424326299999997","0"
"1024608263","3d124807","0080e1150040e73f","S22C003858DA","0.0","0.0","0.0","30","30","4000230517","-23.5026145","-46.424326299999997","0"
"1916424169","723a4fe9","0080e115005470aa","S22C004567DA","0.0","0.0","0.0","30","30","4000230513","-23.5026145","-46.424326299999997","0"
"3646836576","d95e4f60","0080e11500505019","S22C005006DA","0.0","0.0","0.0","30","30","4000230524","-23.5026145","-46.424326299999997","0"
"132730181","07e94d45","0080e1150040d4dd","S22C004856DA","0.0","0.0","0.0","30","30","4000230533","-23.5026145","-46.424326299999997","0"
"2262912448","86e14dc0","0080e115000d6d52","S22C004972DA","0.0","0.0","0.0","30","30","4000230503","-23.5026145","-46.424326299999997","0"
"2164213057","80ff4541","0080e11500505006","S22C005001DA","0.0","0.0","0.0","30","30","4000230531","-23.5026145","-46.424326299999997","0"
"3671149447","dad14b87","0080e115000d938f","S22C004874DA","0.0","0.0","0.0","30","30","4000230510","-23.5026145","-46.424326299999997","0"
"1129073571","434c4ba3","0080e115000d6e70","S22C004976DA","0.0","0.0","0.0","30","30","4000230522","-23.5026145","-46.424326299999997","0"
"2302034317","8936418d","0080e11505132b4b","S22C004380DA","0.0","0.0","0.0","30","30","4000230511","-23.5026145","-46.424326299999997","0"
"1478116332","581a43ec","0080e11500257faa","S22C005571DA","0.0","0.0","0.0","30","30","4000230523","-23.5026145","-46.424326299999997","0"
"2514174595","95db4283","0080e115000d6e71","S22C004463DA","0.0","0.0","0.0","30","30","4000230532","-23.5026145","-46.424326299999997","0"
"4136846666","f693454a","0080e1150005be1d","S22C004659DA","0.0","0.0","0.0","30","30","4000230509","-23.5026145","-46.424326299999997","0"
"932856347","379a421b","0080e1150005cc17","S22C004982DA","0.0","0.0","0.0","30","30","4000230508","-23.5026145","-46.424326299999997","0"
"467878811","1be3439b","0080e1150040d04b","S22C004953DA","0.0","0.0","0.0","30","30","4000230516","-23.5026145","-46.424326299999997","0"
"3249553440","c1b04020","0080e1150040b6ff","S22C004634DA","0.0","0.0","0.0","30","30","4000230514","-23.5026145","-46.424326299999997","0"
"1683309916","6455455c","0080e1150053b69a","S22C004893DA","0.0","0.0","0.0","30","30","4000230506","-23.5026145","-46.424326299999997","0"
"3418703690","cbc5474a","0080e1150509867b","S22C005586DA","0.0","0.0","0.0","30","30","4000230353","-23.5026145","-46.424326299999997","0"
"2124762410","7ea54d2a","0080e11500546a06","S22C004339DA","0.0","0.0","0.0","30","30","4000230515","-23.5026145","-46.424326299999997","0"
"908084190","362043de","0080e1150053fd12","S22C005000DA","0.0","0.0","0.0","30","30","4000230512","-23.5026145","-46.424326299999997","0"
"3503833719","d0d84277","0080e115000d7f22","S22C004946DA","0.0","0.0","0.0","30","30","4000230502","-23.5026145","-46.424326299999997","0"
"3489156960","cff84f60","0080e1150040ce76","S22C004913DA","0.0","0.0","0.0","30","30","4000230505","-23.5026145","-46.424326299999997","0"
"2748139547","a3cd481b","0080e115000d68c5","S22C004973DA","0.0","0.0","0.0","30","30","4000230336","-23.5026145","-46.424326299999997","0"
"2340505397","8b814735","0080e115005052dc","S22C005129DA","1.0","0.0","0.0","0","0","4000683558","-23.603881999999999","-46.519058100000002","3"
"2428718430","90c34d5e","0080e1150040d884","S22C003964DA","1.0","0.0","0.0","0","0","4000683486","-23.603881999999999","-46.519058100000002","3"
"1529103922","5b244632","0080e11505054787","S22C003774DA","1.0","0.0","0.0","1","1","4000683492","-23.603881999999999","-46.519058100000002","1"
"466241461","1bca47b5","0080e1150512f7b2","S22C003695DA","1.0","0.0","0.0","0","0","4000683525","-23.603881999999999","-46.519058100000002","3"
"2756069256","a4464788","0080e11500219222","S22C004227DA","1.0","0.0","0.0","0","0","4000683500","-23.603881999999999","-46.519058100000002","2"
"3704768761","dcd248f9","0080e1150050536b","S22C005062DA","1.0","0.0","0.0","0","0","4000683550","-23.603881999999999","-46.519058100000002","3"
"3484304183","cfae4337","0080e1150040d6b0","S22C003726DA","1.0","0.0","0.0","1","1","4000683508","-23.603881999999999","-46.519058100000002","1"
"68109261","040f43cd","0080e115002191b4","S22C003791DA","0.868229","0.0","0.0","0","0","4000683763","-23.603881999999999","-46.519058100000002","2"
"2199734689","831d49a1","0080e11500504dac","S22C004195DA","0.0","0.0","0.0","30","30","4000683495","-23.603881999999999","-46.519058100000002","0"
"3173731739","bd2b4d9b","0080e115000d617d","S22C004876DA","1.0","0.0","0.0","0","0","4000683416","-23.603990499999998","-46.519100899999998","3"
"4130098900","f62c4ed4","0080e11500259eab","S22C005007DA","1.0","0.0","0.0","0","0","4000683477","-23.603881999999999","-46.519058100000002","2"
"1310410857","4e1b4869","0080e115004f884d","S22C004075DA","0.554688","0.0","0.0","6","2","4000683780","-23.603881999999999","-46.519058100000002","1"
"987709523","3adf4053","0080e1150512f386","S22C005251DA","1.0","0.0","0.0","0","0","4000683361","-23.603990499999998","-46.519100899999998","3"
"1795901147","6b0b46db","0080e11500540465","S22C005019DA","1.0","0.0","0.0","0","0","4000683542","-23.603881999999999","-46.519058100000002","2"
"3791143622","e1f842c6","0080e1150053fcc2","S22C005558DA","1.0","0.0","0.0","1","1","4000683437","-23.603990499999998","-46.519100899999998","1"
"1636058676","61844634","0080e115000d636e","S22C004237DA","1.0","0.0","0.0","0","0","4000683503","-23.603881999999999","-46.519058100000002","2"
"3308275043","c5304563","0080e11500257786","S22C005094DA","1.0","0.0","0.0","0","0","4000683754","-23.603881999999999","-46.519058100000002","3"
"2016233737","782d4909","0080e1150055c049","S22C004066DA","0.0","0.0","0.0","30","30","4000683788","-23.603881999999999","-46.519058100000002","0"
"454839810","1b1c4e02","0080e1150040ddf9","S22C005649DA","0.554688","0.0","0.0","6","3","4000683871","-23.603990499999998","-46.519100899999998","1"
"4154018342","f7994a26","0080e115050907bb","S22C004439DA","0.0","0.0","0.0","30","30","4000683511","-23.603881999999999","-46.519058100000002","0"
"2368160534","8d274316","0080e1150040e253","S22C004882DA","1.0","0.0","0.0","0","0","4000683468","-23.603881999999999","-46.519058100000002","3"
"4281090972","ff2c439c","0080e11505132231","S22C004346DA","1.0","0.0","0.0","0","0","4000683946","-23.603990499999998","-46.519100899999998","3"
"95633845","05b341b5","0080e11500218393","S22C005011DA","0.868229","0.0","0.0","0","0","4000683537","-23.603881999999999","-46.519058100000002","2"
"1848069948","6e274f3c","0080e1150040d890","S22C003837DA","1.0","0.0","0.0","0","0","4000683745","-23.603881999999999","-46.519058100000002","3"
"3581496686","d5794d6e","0080e11500546ca5","S22C004244DA","0.0","0.0","0.0","30","30","4000683502","-23.603881999999999","-46.519058100000002","0"
"553209059","20f94ce3","0080e11505054bce","S22C004849DA","0.0","0.0","0.0","30","30","4000683793","-23.603881999999999","-46.519058100000002","0"
"3319482434","c5db4842","0080e11505130487","S22C005230DA","1.0","0.0","0.0","0","0","4000683370","-23.603990499999998","-46.519100899999998","3"
"898125511","35884ec7","0080e11500503fa6","S22C005499DA","1.0","0.0","0.0","1","1","4000683445","-23.603990499999998","-46.519100899999998","1"
"916473402","36a0463a","0080e1150040e393","S22C003776DA","1.0","0.0","0.0","0","0","4000683429","-23.603990499999998","-46.519100899999998","3"
"2272546761","87744fc9","0080e11500217467","S22C003953DA","0.0","0.0","0.0","30","30","4000683459","-23.603881999999999","-46.519058100000002","0"
"3239004124","c10f47dc","0080e1150513047c","S22C005593DA","1.0","0.0","0.0","0","0","4000683390","-23.603990499999998","-46.519100899999998","3"
"3193979945","be604429","0080e11500216b0f","S22C005092DA","1.0","0.0","0.0","1","1","4000683545","-23.603881999999999","-46.519058100000002","1"
"3621146138","d7d64e1a","0080e11500217de4","S22C004907DA","1.0","0.0","0.0","0","0","4000683914","-23.603990499999998","-46.519100899999998","2"
"2019508486","785f4106","0080e1150021784a","S22C003829DA","0.43941","0.0","0.0","11","3","4000683837","-23.603881999999999","-46.519058100000002","1"
"953827587","38da4103","0080e11500257785","S22C005082DA","0.0","0.0","0.0","30","30","4000683801","-23.603881999999999","-46.519058100000002","0"
"2059747688","7ac54168","0080e115000d8a69","S22C003766DA","0.554688","0.0","0.0","6","3","4000683421","-23.603990499999998","-46.519100899999998","1"
